date_time,origin,destination,distance_km,weather,is_weekend,is_rush_hour,traffic_volume,temperature_c,average_speed_kmh,travel_time_minutes,delay_minutes
2023-06-09 01:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,199,31.6,50.0,4.56,0.0
2023-06-09 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,211,33.8,50.0,5.4,0.0
2023-06-09 01:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,245,25.0,32.5,9.6,3.36
2023-06-09 01:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,161,29.3,47.0,7.66,0.46
2023-06-09 01:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,249,27.2,43.16,9.73,1.33
2023-06-09 01:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,202,31.2,50.0,10.2,0.0
2023-06-09 02:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,199,34.3,50.0,4.56,0.0
2023-06-09 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,216,34.3,50.0,5.4,0.0
2023-06-09 02:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,248,27.1,43.04,7.25,1.01
2023-06-09 02:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,173,31.2,50.0,7.2,0.0
2023-06-09 02:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,240,26.9,40.01,10.5,2.1
2023-06-09 02:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,200,34.4,50.0,10.2,0.0
2023-06-09 03:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,244,32.6,50.0,4.56,0.0
2023-06-09 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,227,26.9,41.95,6.44,1.04
2023-06-09 03:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,172,27.0,43.24,7.22,0.98
2023-06-09 03:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,227,32.6,50.0,7.2,0.0
2023-06-09 03:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,208,27.7,40.07,10.48,2.08
2023-06-09 03:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,241,30.0,47.25,10.79,0.59
2023-06-09 04:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,153,33.6,50.0,4.56,0.0
2023-06-09 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,226,24.3,32.29,8.36,2.96
2023-06-09 04:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,229,26.5,41.51,7.52,1.28
2023-06-09 04:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,189,32.9,50.0,7.2,0.0
2023-06-09 04:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,231,27.6,41.92,10.02,1.62
2023-06-09 04:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,174,29.0,48.05,10.61,0.41
2023-06-09 05:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,204,27.3,41.56,5.49,0.93
2023-06-09 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,151,25.9,31.46,8.58,3.18
2023-06-09 05:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,162,27.4,40.63,7.68,1.44
2023-06-09 05:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,232,33.8,50.0,7.2,0.0
2023-06-09 05:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,236,28.4,48.73,8.62,0.22
2023-06-09 05:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,163,29.6,47.72,10.69,0.49
2023-06-09 06:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,0,1466,27.9,36.24,6.29,1.73
2023-06-09 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Lebat,0,0,1618,25.8,21.91,12.32,6.92
2023-06-09 06:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,0,1544,25.8,23.25,13.42,7.18
2023-06-09 06:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,1575,27.3,33.79,10.65,3.45
2023-06-09 06:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1610,30.7,37.95,11.07,2.67
2023-06-09 06:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1512,26.6,32.44,15.72,5.52
2023-06-09 07:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,0,1,2349,27.0,18.72,12.18,7.62
2023-06-09 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2684,29.1,29.5,9.15,3.75
2023-06-09 07:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,1,2401,25.3,14.01,22.26,16.02
2023-06-09 07:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,2562,27.7,19.48,18.48,11.28
2023-06-09 07:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2555,31.0,26.57,15.81,7.41
2023-06-09 07:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2341,27.9,23.58,21.63,11.43
2023-06-09 08:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,2660,31.3,31.29,7.29,2.73
2023-06-09 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2340,29.0,27.56,9.8,4.4
2023-06-09 08:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Lebat,0,1,2430,25.6,11.16,27.96,21.72
2023-06-09 08:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2505,34.0,31.57,11.4,4.2
2023-06-09 08:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2449,28.9,27.99,15.01,6.61
2023-06-09 08:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2509,26.1,20.53,24.85,14.65
2023-06-09 09:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,2541,32.6,31.64,7.21,2.65
2023-06-09 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,2658,29.7,29.05,9.3,3.9
2023-06-09 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2535,32.0,29.77,10.48,4.24
2023-06-09 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,2601,34.2,31.96,11.26,4.06
2023-06-09 09:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2639,27.3,19.07,22.02,13.62
2023-06-09 09:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2459,29.0,25.62,19.9,9.7
2023-06-09 10:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1855,32.0,40.25,5.66,1.1
2023-06-09 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1717,26.2,32.58,8.29,2.89
2023-06-09 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1795,31.1,40.16,7.77,1.53
2023-06-09 10:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1805,32.5,40.87,8.81,1.61
2023-06-09 10:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1863,27.0,35.14,11.95,3.55
2023-06-09 10:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1814,28.3,36.88,13.83,3.63
2023-06-09 11:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1736,31.4,41.57,5.48,0.92
2023-06-09 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1797,27.4,30.77,8.77,3.37
2023-06-09 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1828,32.5,38.85,8.03,1.79
2023-06-09 11:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1728,34.4,38.17,9.43,2.23
2023-06-09 11:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1771,26.0,33.74,12.45,4.05
2023-06-09 11:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1767,33.2,39.11,13.04,2.84
2023-06-09 12:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1870,34.9,39.74,5.74,1.18
2023-06-09 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,1824,26.3,33.53,8.05,2.65
2023-06-09 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1820,31.7,40.88,7.63,1.39
2023-06-09 12:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1787,33.8,40.83,8.82,1.62
2023-06-09 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1716,32.7,38.47,10.92,2.52
2023-06-09 12:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1868,34.0,38.52,13.24,3.04
2023-06-09 13:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1841,33.3,41.0,5.56,1.0
2023-06-09 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1710,34.9,38.57,7.0,1.6
2023-06-09 13:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1755,31.2,40.17,7.77,1.53
2023-06-09 13:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1879,33.1,39.17,9.19,1.99
2023-06-09 13:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1823,28.0,29.51,14.23,5.83
2023-06-09 13:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1869,31.3,41.55,12.27,2.07
2023-06-09 14:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,0,1841,24.1,22.09,10.32,5.76
2023-06-09 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1842,32.1,40.92,6.6,1.2
2023-06-09 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1844,33.3,38.47,8.11,1.87
2023-06-09 14:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1846,34.5,39.68,9.07,1.87
2023-06-09 14:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1813,26.9,31.82,13.2,4.8
2023-06-09 14:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Lebat,0,0,1834,25.9,21.88,23.31,13.11
2023-06-09 15:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,0,1777,25.0,20.83,10.95,6.39
2023-06-09 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1803,34.5,39.52,6.83,1.43
2023-06-09 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1642,31.9,38.57,8.09,1.85
2023-06-09 15:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1698,25.8,20.79,17.31,10.11
2023-06-09 15:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,0,1812,26.0,28.87,14.55,6.15
2023-06-09 15:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Lebat,0,0,1717,24.2,24.38,20.92,10.72
2023-06-09 16:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,1,2376,24.8,10.84,21.04,16.48
2023-06-09 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2419,31.8,29.3,9.21,3.81
2023-06-09 16:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2582,33.4,30.33,10.29,4.05
2023-06-09 16:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,2475,27.2,22.86,15.75,8.55
2023-06-09 16:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,0,1,2343,27.5,21.11,19.89,11.49
2023-06-09 16:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Lebat,0,1,2576,25.2,9.9,51.53,41.33
2023-06-09 17:00:00,Harapan Raya,Sudirman,3.8,Hujan Lebat,0,1,2381,24.9,11.08,20.57,16.01
2023-06-09 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2344,31.2,28.21,9.57,4.17
2023-06-09 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2423,32.2,28.59,10.91,4.67
2023-06-09 17:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,2665,26.1,22.02,16.35,9.15
2023-06-09 17:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2317,31.5,31.65,13.27,4.87
2023-06-09 17:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2680,27.1,22.12,23.06,12.86
2023-06-09 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,2308,30.9,29.73,7.67,3.11
2023-06-09 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,2371,33.6,31.23,8.65,3.25
2023-06-09 18:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,2379,33.3,31.85,9.8,3.56
2023-06-09 18:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,2362,26.4,22.6,15.93,8.73
2023-06-09 18:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2531,31.1,31.99,13.13,4.73
2023-06-09 18:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,1,2668,26.6,20.56,24.81,14.61
2023-06-09 19:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1507,30.7,36.77,6.2,1.64
2023-06-09 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1553,34.1,40.2,6.72,1.32
2023-06-09 19:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1528,31.3,38.63,8.08,1.84
2023-06-09 19:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,1391,27.8,37.02,9.72,2.52
2023-06-09 19:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1478,28.3,43.97,9.55,1.15
2023-06-09 19:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1546,27.9,32.45,15.72,5.52
2023-06-09 20:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1463,30.7,43.05,5.3,0.74
2023-06-09 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1378,33.1,45.01,6.0,0.6
2023-06-09 20:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1324,32.3,45.96,6.79,0.55
2023-06-09 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1384,34.8,45.3,7.95,0.75
2023-06-09 20:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1324,28.3,43.97,9.55,1.15
2023-06-09 20:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,0,0,1478,27.9,35.08,14.54,4.34
2023-06-09 21:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,1255,30.9,43.48,5.24,0.68
2023-06-09 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1252,33.7,44.97,6.0,0.6
2023-06-09 21:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1233,31.2,44.25,7.05,0.81
2023-06-09 21:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1319,34.5,44.03,8.18,0.98
2023-06-09 21:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1264,30.7,41.36,10.16,1.76
2023-06-09 21:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1363,29.9,44.14,11.55,1.35
2023-06-09 22:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1198,31.2,45.49,5.01,0.45
2023-06-09 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1123,33.7,44.88,6.02,0.62
2023-06-09 22:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1246,34.0,44.09,7.08,0.84
2023-06-09 22:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1292,34.6,45.9,7.84,0.64
2023-06-09 22:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1278,28.8,43.7,9.61,1.21
2023-06-09 22:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1276,29.7,42.62,11.97,1.77
2023-06-09 23:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,1048,31.3,44.39,5.14,0.58
2023-06-09 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,1183,32.9,45.16,5.98,0.58
2023-06-09 23:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1005,32.1,45.7,6.83,0.59
2023-06-09 23:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1079,34.3,44.06,8.17,0.97
2023-06-09 23:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1195,31.0,43.7,9.61,1.21
2023-06-09 23:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1099,28.3,42.9,11.89,1.69
2023-06-10 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,218,33.9,50.0,4.56,0.0
2023-06-10 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,240,32.8,50.0,5.4,0.0
2023-06-10 00:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,195,34.8,50.0,6.24,0.0
2023-06-10 00:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,216,32.8,50.0,7.2,0.0
2023-06-10 00:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,214,30.1,47.71,8.8,0.4
2023-06-10 00:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,217,31.5,50.0,10.2,0.0
2023-06-10 01:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,246,34.0,50.0,4.56,0.0
2023-06-10 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,204,32.7,50.0,5.4,0.0
2023-06-10 01:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,228,31.6,50.0,6.24,0.0
2023-06-10 01:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,186,33.3,50.0,7.2,0.0
2023-06-10 01:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,160,33.0,50.0,8.4,0.0
2023-06-10 01:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,193,31.6,50.0,10.2,0.0
2023-06-10 02:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,236,33.2,50.0,4.56,0.0
2023-06-10 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,164,32.5,50.0,5.4,0.0
2023-06-10 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,239,32.4,50.0,6.24,0.0
2023-06-10 02:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,0,234,29.1,48.69,7.39,0.19
2023-06-10 02:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,230,33.3,50.0,8.4,0.0
2023-06-10 02:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,203,32.4,50.0,10.2,0.0
2023-06-10 03:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,207,31.7,50.0,4.56,0.0
2023-06-10 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,206,31.3,50.0,5.4,0.0
2023-06-10 03:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,222,34.6,50.0,6.24,0.0
2023-06-10 03:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,0,153,28.9,47.45,7.59,0.39
2023-06-10 03:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,1,0,225,27.4,42.59,9.86,1.46
2023-06-10 03:00:00,Simpang SKA,Bandara SSK II,8.5,Hujan Ringan,1,0,234,26.4,42.62,11.97,1.77
2023-06-10 04:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,160,31.3,50.0,4.56,0.0
2023-06-10 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,175,31.6,50.0,5.4,0.0
2023-06-10 04:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,209,32.0,50.0,6.24,0.0
2023-06-10 04:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,158,34.0,50.0,7.2,0.0
2023-06-10 04:00:00,Pasar Pusat,Rumbai,7.0,Hujan Ringan,1,0,171,27.4,42.44,9.9,1.5
2023-06-10 04:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,187,31.5,50.0,10.2,0.0
2023-06-10 05:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,244,31.2,50.0,4.56,0.0
2023-06-10 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,226,33.0,50.0,5.4,0.0
2023-06-10 05:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,212,32.8,50.0,6.24,0.0
2023-06-10 05:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,181,33.4,50.0,7.2,0.0
2023-06-10 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,237,33.1,50.0,8.4,0.0
2023-06-10 05:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,226,32.8,50.0,10.2,0.0
2023-06-10 06:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,0,1508,27.8,33.02,6.91,2.35
2023-06-10 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,1569,31.3,38.13,7.08,1.68
2023-06-10 06:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1653,31.9,38.86,8.03,1.79
2023-06-10 06:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1598,34.0,41.76,8.62,1.42
2023-06-10 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,1610,33.8,40.28,10.43,2.03
2023-06-10 06:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1656,33.1,41.99,12.15,1.95
2023-06-10 07:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,1,1843,27.5,33.09,6.89,2.33
2023-06-10 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,1,1554,32.2,39.35,6.86,1.46
2023-06-10 07:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1529,33.2,39.56,7.89,1.65
2023-06-10 07:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,1673,33.9,39.37,9.14,1.94
2023-06-10 07:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1865,30.7,35.64,11.78,3.38
2023-06-10 07:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,1799,33.9,40.02,12.74,2.54
2023-06-10 08:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,1,1854,26.8,32.76,6.96,2.4
2023-06-10 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1705,30.4,37.49,7.2,1.8
2023-06-10 08:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,1,1674,26.8,31.99,9.75,3.51
2023-06-10 08:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,1780,31.1,41.65,8.64,1.44
2023-06-10 08:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1865,28.6,40.22,10.44,2.04
2023-06-10 08:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,1642,33.4,40.96,12.45,2.25
2023-06-10 09:00:00,Harapan Raya,Sudirman,3.8,Hujan Ringan,1,1,1553,27.9,30.24,7.54,2.98
2023-06-10 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1769,28.7,37.05,7.29,1.89
2023-06-10 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1561,31.5,38.61,8.08,1.84
2023-06-10 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,1624,33.9,41.89,8.59,1.39
2023-06-10 09:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1792,30.4,36.59,11.48,3.08
2023-06-10 09:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,1655,33.6,39.05,13.06,2.86
2023-06-10 10:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,1750,29.8,38.75,5.88,1.32
2023-06-10 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,1800,29.1,40.02,6.75,1.35
2023-06-10 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1771,32.6,39.0,8.0,1.76
2023-06-10 10:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1821,25.6,20.07,17.94,10.74
2023-06-10 10:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1827,29.1,36.68,11.45,3.05
2023-06-10 10:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,1782,29.5,39.9,12.78,2.58
2023-06-10 11:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,1835,30.6,36.45,6.26,1.7
2023-06-10 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,1819,28.9,39.18,6.89,1.49
2023-06-10 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1775,33.0,38.42,8.12,1.88
2023-06-10 11:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1887,25.7,23.23,15.5,8.3
2023-06-10 11:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1830,29.9,38.63,10.87,2.47
2023-06-10 11:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,1703,30.1,38.65,13.2,3.0
2023-06-10 12:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,1837,29.6,38.67,5.9,1.34
2023-06-10 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,1900,30.4,36.42,7.41,2.01
2023-06-10 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1782,34.8,38.43,8.12,1.88
2023-06-10 12:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1708,24.4,23.05,15.62,8.42
2023-06-10 12:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1817,29.3,35.18,11.94,3.54
2023-06-10 12:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,1875,29.0,37.61,13.56,3.36
2023-06-10 13:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,1726,30.4,39.4,5.79,1.23
2023-06-10 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,1861,28.1,35.47,7.61,2.21
2023-06-10 13:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,1694,26.6,34.37,9.08,2.84
2023-06-10 13:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,1,0,1741,25.8,21.85,16.47,9.27
2023-06-10 13:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1701,29.6,40.09,10.48,2.08
